
신제품검색 키워드그룹 : 회차별 입찰 정보
조회일자:20250620

! 각 키워드그룹의 집행회차 별 입찰 스케줄 정보입니다.
! 조회 시점에 입찰기간 혹은 발표일에 해당하는 회차에 대해서만 조회가 가능합니다.
! 키워드 그룹별 세부키워드 리스트는 집행 회차별로 변경될 수 있으니 각 회차별 키워드셋을 참고해주시기 바랍니다.

! 기준조회수는 각 회차별 입찰 개시일 직전 30일 간의 모바일 조회수를 기반으로 산출하며 해당 기간의 7일 평균 조회수와 입찰이 열린 구좌수를 반영하여 계산됩니다.
! '기준조회수' = '직전 30일 조회수' x '(7일/30일)' / 'N구좌'
! 기준조회수는 참고 자료이며 실제 집행 기간 동안 키워드의 노출수를 보장하지는 않습니다. 

! 입찰 결과 발표는 발표일 오전 9시이며 일부 지연이 있을 수 있습니다.
! 모든 낙찰건은 결과 발표 당일 내에 캠페인 등록을 완료해야 합니다.

! 공실구좌는 조회 시점 기준의 공실구좌이며 매일 자정 업데이트됩니다.
! 정기 입찰 결과 발표 후 재입찰 기간 중에 공실 구좌가 발생한 경우에 한하여 재입찰 결과 발표를 진행합니다.

집행회차,집행기간,대분류,소분류,키워드그룹,기준조회수,최저입찰가,정기입찰기간,정기입찰발표,재입찰기간,재입찰발표,입찰가능여부,현재공실구좌
202527,20250630~20250706,전자/가전,주방가전,멀티쿠커,1559,190000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,주방가전,무선주전자,251,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,주방가전,미니밥솥,684,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,주방가전,미니오븐,844,110000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,주방가전,미니제빙기,1064,130000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,주방가전,미생물음식물처리기,920,120000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,0
202527,20250630~20250706,전자/가전,주방가전,믹서기,8724,1050000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,주방가전,반죽기,1249,150000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,주방가전,분유포트,3782,500000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,1
202527,20250630~20250706,전자/가전,주방가전,빙수기계,1075,130000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,주방가전,샌드위치메이커,536,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,주방가전,소형믹서기,2606,320000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,주방가전,솜사탕기계,730,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,카메라/캠코더,DSLR카메라,1104,140000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,카메라/캠코더,디지털카메라,5770,700000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,카메라/캠코더,미러리스카메라,1379,170000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,카메라/캠코더,바디캠,2048,250000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,1
202527,20250630~20250706,전자/가전,카메라/캠코더,브이로그카메라,1252,160000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,카메라/캠코더,삼각대,1929,240000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,3IN1무선충전기,123,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,5G스마트폰,77,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,C타입충전기,1903,230000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,C타입충전케이블,130,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,Z플립5케이스,5095,620000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,Z플립케이스,524,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,고속보조배터리,481,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,고속충전기,1571,190000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,고속충전케이블,746,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,맥세이프그립톡,6389,770000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,맥세이프보조배터리,4193,510000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,1
202527,20250630~20250706,전자/가전,휴대폰/액세서리,맥세이프차량용거치대,1505,190000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,0
202527,20250630~20250706,전자/가전,휴대폰/액세서리,맥세이프충전기,3195,390000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,멀티충전기,693,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,무선보조배터리,410,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,무선충전기,1969,240000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,미니보조배터리,1078,130000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,방수케이스,506,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,보조배터리,14618,1760000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,보조배터리10000,1533,190000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,보조배터리20000,2261,300000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,1
202527,20250630~20250706,전자/가전,휴대폰/액세서리,블루투스셀카봉,157,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,전자/가전,휴대폰/액세서리,셀카봉,2520,330000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,1
202527,20250630~20250706,전자/가전,휴대폰/액세서리,셀카봉삼각대,612,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,1
202527,20250630~20250706,주류,주류,논알콜맥주,1152,140000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,주류,주류,맥주,5190,630000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,주류,주류,생맥주,1230,150000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,가방,가방,9615,1160000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,가방,기내용캐리어,9880,1190000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,가방,나일론가방,1298,160000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,가방,남자백팩,2506,310000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,가방,레디백,1466,180000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,가방,미니백,3423,420000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,가방,미니캐리어,2203,270000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,가방,미니크로스백,4535,550000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,가방,백팩,11527,1390000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,모자,겨울모자,66,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,모자,귀달이모자,44,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,모자,모자,8419,1020000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,모자,바라클라바,1718,210000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,모자,버킷햇,5077,610000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,모자,비니,837,110000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,상의,나시,4755,580000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,상의,나시티,2359,290000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,상의,남성니트,509,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,상의,남성맨투맨,249,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,상의,니트,1550,190000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,상의,맨투맨,1566,190000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,상의,반팔티,6215,750000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,시계,손목시계,2196,270000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,신발,경량안전화,1168,150000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,신발,남자구두,2921,360000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,신발,더비슈즈,1490,180000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,아우터,남성코트,149,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,아우터,바시티자켓,413,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,언더웨어/잠옷,남자팬티,5151,620000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,언더웨어/잠옷,노와이어브라,1651,270000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,0
202527,20250630~20250706,패션/잡화,언더웨어/잠옷,누드브라,721,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,언더웨어/잠옷,발열내의,28,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,언더웨어/잠옷,보정속옷,1467,180000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,언더웨어/잠옷,브라렛,2299,280000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,언더웨어/잠옷,브라탑,3414,410000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,언더웨어/잠옷,빅사이즈브라,926,150000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,0
202527,20250630~20250706,패션/잡화,언더웨어/잠옷,뽕브라,1225,300000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,1
202527,20250630~20250706,패션/잡화,잡화/소품,기능성깔창,1055,140000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,잡화/소품,깔창,2718,330000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,1
202527,20250630~20250706,패션/잡화,잡화/소품,남자카드지갑,3187,390000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,잡화/소품,머리끈,1725,210000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,잡화/소품,벨트,2837,350000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,주얼리,14K귀걸이,4337,530000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,주얼리,14K목걸이,3834,470000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,주얼리,14K반지,2895,350000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,주얼리,14K팔찌,2909,350000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,주얼리,골드바,5621,680000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,주얼리,목걸이,8375,1010000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,하의,남자반바지,5824,700000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,패션/잡화,하의,남자슬랙스,1488,180000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기능성화장품,기미앰플,934,130000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,0
202527,20250630~20250706,화장품,기능성화장품,기미크림,3192,390000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,0
202527,20250630~20250706,화장품,기능성화장품,눈썹영양제,313,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기능성화장품,달팽이크림,2908,350000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기능성화장품,미백앰플,525,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기능성화장품,미백크림,2124,260000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기능성화장품,속눈썹영양제,3783,760000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기초화장품,EGF앰플,1202,150000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기초화장품,EGF재생크림,2531,310000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,0
202527,20250630~20250706,화장품,기초화장품,겨울수분크림,27,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기초화장품,레티놀크림,1372,170000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기초화장품,로션,1537,190000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기초화장품,립밤,3535,430000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기초화장품,립세린,493,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기초화장품,립오일,320,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기초화장품,마유크림,905,110000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기초화장품,멀티밤,551,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기초화장품,멜라닌크림,746,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기초화장품,모공앰플,1474,180000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기초화장품,미스트,2398,290000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,1
202527,20250630~20250706,화장품,기초화장품,바쿠치올세럼,214,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기초화장품,병풀크림,969,120000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,0
202527,20250630~20250706,화장품,기초화장품,비타민C앰플,773,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,기초화장품,비타민앰플,448,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,남성화장품,남성올인원화장품,732,180000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,남성화장품,남자로션,1042,260000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,남성화장품,남자립밤,756,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,남성화장품,남자선크림,1589,200000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,남성화장품,남자수분크림,317,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,남성화장품,남자스킨,749,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,남성화장품,남자올인원로션,480,160000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,네일케어,네일드릴,852,110000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,네일케어,네일스티커,1409,170000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,네일케어,네일팁,2307,280000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,네일케어,매니큐어,2712,330000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,네일케어,손톱영양제,1600,200000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,미용소품,MTS롤러,702,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,미용소품,괄사,8444,1020000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,미용소품,브러쉬세척기,75,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,미용소품,속눈썹,3528,430000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,바디케어,남성청결제,1238,400000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,1
202527,20250630~20250706,화장품,바디케어,데오드란트,8152,980000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,바디케어,등드름미스트,399,130000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,바디케어,등드름바디워시,1250,250000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,0
202527,20250630~20250706,화장품,바디케어,바디로션,5183,630000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,0
202527,20250630~20250706,화장품,바디케어,바디미스트,1950,240000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,1
202527,20250630~20250706,화장품,바디케어,바디스크럽,1678,210000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,바디케어,바디오일,1224,150000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,바디케어,바디워시,6748,880000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,0
202527,20250630~20250706,화장품,바디케어,바디크림,371,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,색조화장품,가을립스틱,27,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,색조화장품,기미쿠션,2377,290000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,색조화장품,눈썹타투펜,481,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,색조화장품,립글로즈,755,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,색조화장품,립스틱,2046,250000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,색조화장품,립플럼퍼,817,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,색조화장품,마스카라,1493,180000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,색조화장품,메이크업베이스,787,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,색조화장품,봄립스틱,32,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,색조화장품,블러셔,2099,260000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,색조화장품,비비크림,22971,2760000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,영유아화장품,베이비오일,609,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,클렌징,립앤아이리무버,597,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,클렌징,미세먼지클렌징,41,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,클렌징,비누,2152,260000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,클렌징,세수비누,1008,130000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,팩,기미패치,2401,290000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,팩,마스크팩,5637,910000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,1
202527,20250630~20250706,화장품,팩,모델링팩,3178,390000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,팩,미간주름패치,671,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,향수,남자향수,4681,570000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,헤어,그루밍토닉,1109,140000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,헤어,극손상헤어팩,389,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,헤어,노워시트리트먼트,1119,140000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,헤어,단백질트리트먼트,469,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,0
202527,20250630~20250706,화장품,헤어,두피샴푸,756,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,0
202527,20250630~20250706,화장품,헤어,두피영양제,881,180000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,헤어,드라이샴푸,1958,240000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,헤어,맥주효모샴푸,1972,320000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,헤어,버블염색약,367,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,헤어,보색샴푸,941,120000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,헤어,비듬샴푸,1720,230000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,0
202527,20250630~20250706,화장품,헤어,비오틴탈모샴푸,88,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,헤어,새치샴푸,886,110000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,헤어,새치염색약,2316,280000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,0
202527,20250630~20250706,화장품,헤어,샴푸,8948,1080000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,0
202527,20250630~20250706,화장품,헤어,샴푸바,1216,150000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202527,20250630~20250706,화장품,헤어,셀프염색약,668,100000,20250610~20250616,20250617,20250618~20250623,20250624,입찰가능,2
202528,20250707~20250713,가구/인테리어,거실가구,1인용리클라이너,2994,360000,20250617~20250623,20250624,20250625~20250630,20250701,입찰가능,2
202528,20250707~20250713,가구/인테리어,거실가구,1인용쇼파,5990,720000,20250617~20250623,20250624,20250625~20250630,20250701,입찰가능,2
202528,20250707~20250713,가구/인테리어,거실가구,3인용쇼파,4202,510000,20250617~20250623,20250624,20250625~20250630,20250701,입찰가능,2
202528,20250707~20250713,가구/인테리어,거실가구,4인용쇼파,2814,340000,20250617~20250623,20250624,20250625~20250630,20250701,입찰가능,2
202528,20250707~20250713,가구/인테리어,거실가구,TV다이,2735,330000,20250617~20250623,20250624,20250625~20250630,20250701,입찰가능,2
202528,20250707~20250713,가구/인테리어,거실가구,가죽쇼파,2706,550000,20250617~20250623,20250624,20250625~20250630,20250701,입찰가능,2
202528,20250707~20250713,가구/인테리어,거실가구,거실장,3178,390000,20250617~20250623,20250624,20250625~20250630,20250701,입찰가능,2
202528,20250707~20250713,가구/인테리어,거실가구,거실테이블,3940,480000,20250617~20250623,20250624,20250625~20250630,20250701,입찰가능,2
202528,20250707~20250713,가구/인테리어,거실가구,리클라이너,2912,350000,20250617~20250623,20250624,20250625~20250630,20250701,입찰가능,2
202528,20250707~20250713,가구/인테리어,거실가구,모듈쇼파,1018,130000,20250617~20250623,20250624,20250625~20250630,20250701,입찰가능,2
202528,20250707~20250713,가구/인테리어,거실가구,사이드테이블,2565,310000,20250617~20250623,20250624,20250625~20250630,20250701,입찰가능,2
202528,20250707~20250713,가구/인테리어,거실가구,쇼파,17093,2060000,20250617~20250623,20250624,20250625~20250630,20250701,입찰가능,2
202528,20250707~20250713,가구/인테리어,서재가구,게이밍의자,3474,420000,20250617~20250623,20250624,20250625~20250630,20250701,입찰가능,2
202528,20250707~20250713,가구/인테리어,서재가구,모션데스크,4692,570000,20250617~20250623,20250624,20250625~20250630,20250701,입찰가능,2
202528,20250707~20250713,가구/인테리어,서재가구,발받침대,1869,230000,20250617~20250623,20250624,20250625~20250630,20250701,입찰가능,2
202528,20250707~20250713,가구/인테리어,서재가구,사무용의자,2041,250000,20250617~20250623,20250624,20250625~20250630,20250701,입찰가능,2
