
신제품검색 키워드그룹 : 회차별 입찰 정보
조회일자:20260211

! 각 키워드그룹의 집행회차 별 입찰 스케줄 정보입니다.
! 조회 시점에 입찰기간 혹은 발표일에 해당하는 회차에 대해서만 조회가 가능합니다.
! 키워드 그룹별 세부키워드 리스트는 집행 회차별로 변경될 수 있으니 각 회차별 키워드셋을 참고해주시기 바랍니다.

! 기준조회수는 각 회차별 입찰 개시일 직전 30일 간의 모바일 조회수를 기반으로 산출하며 해당 기간의 7일 평균 조회수와 입찰이 열린 구좌수를 반영하여 계산됩니다.
! '기준조회수' = '직전 30일 조회수' x '(7일/30일)' / 'N구좌'
! 기준조회수는 참고 자료이며 실제 집행 기간 동안 키워드의 노출수를 보장하지는 않습니다. 

! 입찰 결과 발표는 발표일 오전 9시이며 일부 지연이 있을 수 있습니다.
! 모든 낙찰건은 결과 발표 당일 내에 캠페인 등록을 완료해야 합니다.

! 공실구좌는 조회 시점 기준의 공실구좌이며 매일 자정 업데이트됩니다.
! 정기 입찰 결과 발표 후 재입찰 기간 중에 공실 구좌가 발생한 경우에 한하여 재입찰 결과 발표를 진행합니다.

집행회차,집행기간,대분류,소분류,키워드그룹,기준조회수,최저입찰가,정기입찰기간,정기입찰발표,재입찰기간,재입찰발표,입찰가능여부,현재공실구좌
202611,20260309~20260315,생활/가정,반려동물,강아지장난감,1318,160000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,강아지진드기퇴치제,47,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,강아지집,2081,250000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,강아지치약,1535,250000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,강아지침대,1096,140000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,강아지칫솔,627,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,강아지쿨매트,70,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,강아지탈취제,415,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,강아지프로바이오틱스,416,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,강아지피부영양제,847,280000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,강아지하네스,1185,150000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,강아지화식,2110,340000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,개껌,1579,190000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,고양이간식,1462,180000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,고양이두부모래,702,120000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,고양이모래,3528,850000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,고양이물그릇,438,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,고양이사료,4303,650000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,고양이숨숨집,2005,250000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,고양이스크래쳐,1665,200000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,고양이습식사료,686,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,고양이영양제,534,180000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,고양이유산균,945,310000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,고양이자동급식기,853,180000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,고양이자동화장실,850,140000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,고양이장난감,1672,210000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,고양이집,735,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,고양이화장실,1797,240000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,두부모래,1132,190000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,배변패드,1937,240000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,반려동물,벤토나이트모래,482,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,보안용품,CCTV,7591,920000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,KF94덴탈마스크,156,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,각티슈,2100,260000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,개미약,151,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,건조기섬유유연제,374,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,건조기시트,2978,360000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,겨울마스크,395,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,곰팡이제거제,2407,320000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,기내용목베개,1570,190000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,다목적클리너,535,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,대형마스크,228,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,덴탈마스크,1269,160000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,돌돌이테이프,3491,420000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,두루마리휴지,2991,360000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,드럼세탁기세제,705,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,등쿠션,724,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,디퓨저,6257,760000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,라이터,1696,210000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,룸스프레이,1094,140000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,먼지차단마스크,161,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,면마스크,663,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,모기기피제,395,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,모기장,304,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,목베개,2868,350000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,물걸레청소포,768,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,물티슈,8951,1080000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,미세먼지마스크,222,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,밀대걸레,1491,180000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,바퀴벌레약,674,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,방한마스크,1901,230000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,방향제,2621,320000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,배수구클리너,648,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,블랙마스크,208,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,빈대퇴치제,188,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,빨래건조대,7642,920000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,빨아쓰는마스크,308,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,빨아쓰는행주,579,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,살충제,182,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,새부리형마스크,1449,180000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,설거지비누,408,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,섬유유연제,6429,780000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,섬유탈취제,1666,200000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,섬유향수,724,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,생활용품,세면대필터,999,320000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,선물세트,결혼식답례품,4072,490000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,선물세트,돌잔치답례품,4445,540000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,선물세트,명절선물세트,6366,770000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,선물세트,설선물세트,15486,1860000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,수납/정리용품,경량랙,227,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,수납/정리용품,리빙박스,2345,290000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,악기,기타,2865,350000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,악기,디지털피아노,4162,500000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,안전용품,1급방진마스크,221,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,안전용품,방진마스크,1197,150000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,안전용품,산업용마스크,74,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,욕실용품,변기세정제,1560,190000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,욕실용품,변기커버,2761,340000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,욕실용품,비치타올,825,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,욕실용품,샤워기필터,3558,860000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,욕실용품,샤워커튼,1472,180000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,욕실용품,샤워호스,1959,320000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,의료용품,방수밴드,1015,130000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,장난감,공룡장난감,1021,130000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,장난감,보드게임,7782,940000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,장난감,블럭,1931,240000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,고무장갑,1984,260000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,그릇,3121,380000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,김치통,739,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,냄비,4756,580000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,냉동밥보관용기,1230,150000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,냉장고정리용기,174,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,니트릴장갑,2209,270000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,도마,6879,830000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,도시락통,2880,350000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,뚝배기,2641,320000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,라텍스장갑,1305,160000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,맥주잔,1155,140000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,머그컵,4235,510000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,모카포트,3084,380000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,밀폐용기,1466,180000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,반찬통,1242,150000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,보온도시락,5698,690000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,보온병,3465,420000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,주방용품,뽑아쓰는키친타올,586,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,차량용품,HUD,1997,240000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,차량용품,TPE카매트,1185,150000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,차량용품,고압세척기,1628,200000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,차량용품,김서림방지제,345,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,차량용품,냉각수,1271,160000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,차량용품,대쉬보드커버,331,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,차량용품,도어가드,861,110000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,차량용품,루프백,227,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,차량용품,무선에어건,672,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,차량용품,미션오일,1250,150000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,차량용품,부동액,2369,290000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,차량용품,브레이크오일,1638,200000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,출산/육아,공갈젖꼭지,2623,320000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,출산/육아,교구장,1357,170000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,출산/육아,기저귀,4346,530000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,출산/육아,기저귀가방,5711,690000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,출산/육아,놀이방매트,934,190000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,출산/육아,디럭스유모차,1088,140000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,출산/육아,바운서,1626,200000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,출산/육아,베이비룸,1174,150000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,출산/육아,보행기,1578,190000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,출산/육아,분유,4382,530000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,출산/육아,분유쉐이커,2520,310000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,출산/육아,분유제조기,1036,130000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,생활/가정,출산/육아,빨대컵,2214,270000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프거리측정기,1043,130000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프공,2155,260000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프네임택,453,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프모자,858,110000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프백,4192,510000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프백항공커버,1532,190000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프벨트,219,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프볼주머니,461,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프스윙연습기,917,120000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프스타킹,212,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프양말,270,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프우산,174,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프웨어,4563,550000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프이너웨어,188,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프장갑,2876,350000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프채,1958,240000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프티,780,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프티꽂이,620,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프파우치,541,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프패치,633,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,골프화,2156,260000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,남성골프바지,584,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,남성골프웨어,675,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,남성골프장갑,251,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,남성골프화,1791,220000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,드라이버,3024,370000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,골프,볼마커,593,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,등산,등산가방,2475,300000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,등산,등산모자,541,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,등산,등산바지,1451,180000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,등산,등산복,1466,180000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,등산,등산스틱,3253,400000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,등산,등산화,5310,640000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,레저잡화,남성방한부츠,404,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,레저잡화,남성방한화,1645,200000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,레저잡화,남성패딩부츠,501,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,레저잡화,남성패딩슈즈,328,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,레저잡화,방한부츠,1890,230000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,레저잡화,방한화,4303,520000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,스포츠의류,겨울패딩,690,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,스포츠의류,경량패딩,9365,1130000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,스포츠의류,구스다운,3401,410000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,스포츠의류,기능성티셔츠,248,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,스포츠의류,남성바람막이,450,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,스포츠의류,남성트레이닝복,570,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,스포츠의류,남자레깅스,599,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,스포츠의류,남자조거팬츠,384,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,스포츠의류,넥워머,6221,750000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,스포츠의류,넥쿨러,102,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,스포츠의류,다운점퍼,483,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,스포츠의류,러닝양말,2165,260000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,스포츠의류,러닝조끼,2740,330000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,스포츠의류,레깅스,1988,400000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,스포츠의류,롱패딩,11219,1350000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,스포츠의류,바람막이,2490,300000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,운동기구/용품,AB슬라이드,1789,220000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,운동기구/용품,골프마스크,583,100000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,운동기구/용품,러닝고글,886,110000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
202611,20260309~20260315,스포츠/레저,운동기구/용품,런닝머신,6198,750000,20260210~20260223,20260224,20260225~20260302,20260303,입찰가능,2
